Open/Closed,Total OP Margin,Net Interest Rate,Cash Profit Margin,Asset Liability,10 Year Cash Growth Rate,Tax rate,Persistent EPS,Non-industry revenue,R&D Expense Rate
0,0.601349111,0.797434006,0.467518851,0,4250000000,0.238182002,0.246478207,0.303526701,34000000
0,0.597565546,0.79741699,0.457272506,0.010363915,1220000000,0.116104869,0.234471022,0.303531535,34000000
0,0.597205206,0.797405093,0.461840417,0,1010000000,0.286162567,0.226529262,0.303529843,0
0,0.597363756,0.797416021,0.465722218,0.004886342,1370000000,0.237777103,0.259241751,0.303517033,289000000
0,0.608678419,0.797574975,0.464123533,0.003463655,2920000000,0.244964065,0.258201759,0.303527668,2190000000
0,0.601450006,0.797344914,0.452526778,0.01074001,1770000000,0,0.200245816,0.30346531,1990000000
0,0.597709682,0.797398867,0.457571106,0.007004314,188000000,0.241927321,0.221518389,0.303517517,0
0,0.600376195,0.797528492,0.469399361,0.01680579,2780000000,0.148901711,0.272950742,0.303640058,475000000
0,0.610206258,0.797433452,0.467991914,0,1170000000,0.285049094,0.248841827,0.303520417,0
0,0.597933092,0.797438433,0.465873196,0,7960000000,0.175523838,0.231729224,0.303557639,1210000000
0,0.59912942,0.797434144,0.45676757,0.008270495,2750000000,0.122785707,0.220762031,0.303558122,0
0,0.596823246,0.79731697,0.460052171,0,2850000000,0,0.174813274,0.303562714,119000000
0,0.599251935,0.797482978,0.462355418,0.008411339,1360000000,0.238182002,0.330339416,0.303541928,0
0,0.59876908,0.797401496,0.459936422,0,890000000,0.25620002,0.223787463,0.303506882,3090000000
0,0.595338647,0.797396377,0.468818936,0.009231127,435000000,0.222087256,0.235511014,0.303511958,153000000
1,0.593695499,0.797215013,0.459726731,0.015638795,4000000000,0,0.205918502,0.303408752,0
0,0.597522305,0.797479658,0.464787835,0.013429357,804000000,0.037453184,0.241467335,0.30366592,0
0,0.599194281,0.797435804,0.471115473,0.001276488,0.000132201,0.976617067,0.215467524,0.303616855,968000000
0,0.59551161,0.797400527,0.462071916,0,1010000000,0.158821743,0.237874634,0.303519692,25500000
0,0.597212413,0.797411733,0.464942167,0.001750101,1420000000,0.125822452,0.225678359,0.303551596,0
0,0.604786751,0.797421278,0.462266509,0.00258986,5220000000,0.405607855,0.230689231,0.303551596,458000000
0,0.596527768,0.797454618,0.466775706,0,3350000000,0.125113878,0.232107403,0.303633532,221000000
0,0.601579729,0.79746029,0.464633502,0.000814343,4490000000,0.284239295,0.248274558,0.303561506,0
0,0.597688061,0.797406061,0.463647115,0.002613137,5670000000,0.305496508,0.223220195,0.303514616,815000000
0,0.597551132,0.797404401,0.462986169,0,477000000,0.119647738,0.223220195,0.303532985,0
0,0.595662953,0.797393887,0.462695956,0.005388667,701000000,0.18605122,0.227663799,0.303521867,475000000
0,0.620728174,0.798203317,0.475696803,0,0.000240217,0.057293248,0.22095112,0.304920579,7620000000
0,0.595619712,0.797381021,0.469553693,0.006898391,4190000000,0.364308128,0.216223882,0.303512441,0
0,0.607309128,0.797471219,0.475084506,0.004430394,0.000170791,0.14950906,0.229365605,0.303651418,3750000000
0,0.597248447,0.797420033,0.458299154,0,646000000,0.208928029,0.23541647,0.303547004,1390000000
0,0.596924141,0.797263709,0.467731897,0.00156993,1190000000,0,0.194100407,0.303386999,0
0,0.595864743,0.797346713,0.460183018,0,2220000000,0,0.194951309,0.303484887,0
0,0.598682598,0.797367187,0.464319804,0.000840994,588000000,0,0.212063912,0.303510266,1220000000
0,0.600368988,0.79731614,0.461778348,0,509000000,0,0.203176704,0.303510749,370000000
0,0.595778261,0.797376871,0.467968429,0,925000000,0,0.211874823,0.303519934,441000000
0,0.597947506,0.797432346,0.462789898,0,5160000000,0.221581132,0.242885506,0.303576733,205000000
0,0.596981796,0.79738033,0.4591094,0.000779064,4880000000,0,0.217358419,0.303510507,1920000000
0,0.59802678,0.797405093,0.459300638,0,2270000000,0.196578601,0.227001985,0.303510507,662000000
0,0.59798354,0.797393334,0.465665182,0,523000000,0.391335155,0.224260187,0.303511716,1490000000
0,0.601918448,0.797411318,0.46235374,0.000191194,515000000,0.323109626,0.223787463,0.303498423,696000000
0,0.605550671,0.797469559,0.460577238,0.000909841,7490000000,0.283733171,0.233620119,0.303539753,214000000
0,0.604729097,0.797475231,0.45767008,0,5710000000,0.251138779,0.246383663,0.303503257,3020000000
0,0.607878465,0.797372721,0.464319804,0.002957788,299000000,0,0.214522076,0.303411894,3010000000
0,0.610537771,0.797418927,0.473725707,0,0.000245857,0.387488612,0.226434717,0.303449116,0.000135149
0,0.657915219,0.798631204,0.494221753,0,3410000000,0.062759389,0.236929186,0.303537336,0
0,0.599201487,0.797423354,0.462090368,0,730000000,0.254580423,0.222558381,0.303546762,0
0,0.594149527,0.797329282,0.430509214,0,3440000000,0,0.194194951,0.303578425,0
0,0.596030499,0.797386002,0.463606854,0.000793182,1240000000,0.276444984,0.217452964,0.303520659,0
0,0.598639358,0.797397622,0.466804224,0.007123345,2450000000,0.232918312,0.218587501,0.303522351,1020000000
0,0.598754666,0.797336476,0.458961778,0,2110000000,0,0.205918502,0.303518484,0
0,0.603287738,0.797432761,0.464393615,0,1700000000,0.287579715,0.239765529,0.303522592,0
0,0.599093386,0.797390982,0.463574981,0,9500000000,0.302459763,0.217263874,0.303523076,0
0,0.597003416,0.797404816,0.464598274,0.000729395,2480000000,0.143941695,0.229649239,0.303525976,713000000
0,0.602927399,0.797444935,0.487098966,0,0.00011733,0.191821035,0.224543821,0.303542653,3570000000
0,0.603503942,0.797204776,0.466082887,0.000994955,5130000000,0,0.206769405,0.303275093,0
0,0.595475576,0.797402326,0.460884225,0.003150628,236000000,0.203563114,0.222274747,0.303537336,0
0,0.598711426,0.797449362,0.481073283,0.000781268,0.00011037,0.167425853,0.238158268,0.303578425,1390000000
0,0.609355857,0.797439954,0.463959135,0,0.000109778,0.226946047,0.243452775,0.303542895,0
0,0.59838712,0.797408136,0.460228312,0,2440000000,0.23959915,0.223503829,0.303544829,2310000000
0,0.597709682,0.797385725,0.46202159,0.000740933,759000000,0.180888754,0.212914815,0.303528393,0
0,0.597378169,0.797327207,0.47769474,0,4190000000,0,0.194478586,0.303523076,0
0,0.599633895,0.797425844,0.485136257,0.017662574,6300000000,0.676080575,0.26756169,0.303435339,0
0,0.595951224,0.797392919,0.474525888,0.008123143,1460000000,0.379491851,0.223787463,0.303497939,102000000
0,0.594135113,0.797378255,0.47434807,0.000396025,1310000000,0,0.21282027,0.303509057,84900000
1,0.600974358,0.79716687,0.458102883,0.005395873,1160000000,0,0.169329678,0.30330313,2920000000
1,0.611827787,0.797270487,0.46162066,0.008476075,5260000000,0,0.198544011,0.303420596,5550000000
0,0.607020856,0.797451852,0.460454778,0.004155572,2880000000,0.226136249,0.221896568,0.303516792,428000000
0,0.615921244,0.797479796,0.462095401,0.00647968,7280000000,0.139184128,0.233052851,0.303495764,5380000000
0,0.607352369,0.797397899,0.465752414,0,8600000000,0.034416439,0.217358419,0.303528635,5980000000
0,0.601255423,0.797412978,0.466520722,0.00052895,4660000000,0.268245774,0.218209322,0.30350084,0
0,0.609024345,0.797367049,0.468287159,0,7070000000,0,0.21698024,0.30343123,0.000106625
0,0.606098387,0.797505943,0.466550917,0,0.000101824,0.244356716,0.233336485,0.303543137,3380000000
0,0.600376195,0.79739444,0.464697248,0.004767666,2190000000,0,0.218871135,0.303507849,3510000000
0,0.630803269,0.795383938,0.466572725,0.039462395,8370000000,0,0.176893259,0.302804505,0.000824817
0,0.656358552,0.798400452,0.525445594,0,0.001044397,0.001417147,0.294790583,0.304148593,0.000312575
0,0.649778751,0.79764124,0.469107471,0,0.001428391,0.194047981,0.22114021,0.303680905,9590000000
0,0.633397714,0.797682742,0.478223162,0,4950000000,0,0.246667297,0.303885866,0.000135659
0,0.613643898,0.797462642,0.46263892,0,950000000,0.061038567,0.224922001,0.303450808,2850000000
0,0.64755906,0.797812644,0.482089865,0,0.000198567,0.15517765,0.32031767,0.303530327,0.000157221
0,0.634781418,0.797595172,0.497370474,0.003128747,6880000000,0.049600162,0.265481706,0.303282102,0.000250094
0,0.625592759,0.797528492,0.480481115,0,3150000000,0,0.223598374,0.303485613,4620000000
0,0.616778852,0.797010822,0.459334189,0,9620000000,0,0.204594876,0.303420596,4800000000
0,0.614962741,0.79713187,0.464432198,0,4460000000,0,0.199773093,0.303483437,0.000227852
0,0.650492224,0.797211554,0.458891321,0,0.000192858,0,0.208187577,0.303697341,0.000967946
0,0.660711454,0.797925391,0.491643391,0.004176417,0.000140214,0.066302257,0.280892503,0.303565373,0.000175388
0,0.599806858,0.797338412,0.462097079,3590000000,1940000000,0,0.204216697,0.303528152,3160000000
0,0.637426311,0.797394579,0.463264639,0,9520000000,0,0.216696606,0.303637158,0.00034008
0,0.630147451,0.797695054,0.483992183,0.012666754,1980000000,0.016297196,0.237685544,0.303631115,0.0002686
0,0.643898009,0.797649402,0.47873984,0,0.000196086,0,0.237590999,0.303516308,0.00053788
0,0.607871258,0.797516733,0.464378518,0,8560000000,0.241724871,0.234565567,0.30352936,4790000000
0,0.596066533,0.79710102,0.460214891,0,2880000000,0,0.181053229,0.303403435,1440000000
0,0.608209977,0.797863276,0.468287159,0.000811754,5400000000,0.040793603,0.292899688,0.304208776,5230000000
0,0.600765361,0.797397899,0.466436845,0.007297684,2430000000,0.198906772,0.217452964,0.303518242,1940000000
0,0.601868,0.797398729,0.458998683,0,1940000000,0.393258427,0.216129337,0.303530085,645000000
0,0.59935283,0.797290823,0.458344447,0.002982825,4640000000,0,0.200340361,0.303508332,2900000000
0,0.651248937,0.793316993,0.450109459,0,0.000250904,0,0.139264442,0.301473711,0.00141601
0,0.626882774,0.797181258,0.476144704,0.003880247,0.000365951,0,0.199394913,0.30292052,6740000000
0,0.627574626,0.797834086,0.484396467,0,0.001555197,0.226338698,0.223220195,0.303745197,2090000000
0,0.614061892,0.797735035,0.464294641,0,5970000000,0.058204272,0.282783398,0.303966593,2120000000
0,0.604959714,0.797381021,0.460146113,0.001441075,6340000000,0,0.215656613,0.303521142,2460000000
0,0.653302873,0.797248491,0.462133984,0,0.000386795,0,0.208282122,0.303525976,0.000610548
0,0.620367835,0.797408828,0.465968815,0.0001313,0.000128045,0.935519789,0.214427531,0.303448874,0
0,0.607467678,0.797420587,0.472140443,0,0.00014248,0.228363195,0.219627494,0.303539511,2990000000
0,0.612692602,0.797451298,0.474304455,0,0.00036705,0.043020549,0.227663799,0.303526218,4110000000
0,0.609103619,0.797470389,0.465906746,0,350000000,0.091709687,0.245816394,0.303522592,4240000000
0,0.598697012,0.797586872,0.458359545,0.016719038,4930000000,0.008907784,0.234849201,0.303806347,374000000
0,0.625808962,0.797410488,0.473427107,0,0.000189512,0,0.216318427,0.303400293,0.000184557
1,0.599115006,0.796479595,0.458255538,0.012318468,0.00024852,0,0.158173395,0.302571266,6660000000
0,0.606869514,0.797396515,0.458941647,0.003575032,7890000000,0.295981375,0.216791151,0.303459992,4530000000
0,0.619387711,0.797508571,0.46495391,0,9400000000,0.187873267,0.233525574,0.303529118,7180000000
0,0.607626227,0.797391674,0.457190307,0.000127682,3770000000,0,0.217642054,0.303524043,5010000000
0,0.602040963,0.797417958,0.463875259,0.000592633,0.000106913,0.35489422,0.219343859,0.303485129,0
0,0.613283558,0.79739195,0.485374466,0,5270000000,0,0.219249315,0.303374914,0.000101362
0,0.608274838,0.797496397,0.466161731,0,4300000000,0.116104869,0.230972866,0.303558606,5040000000
0,0.600606812,0.797387938,0.46557124,0,1770000000,0,0.216791151,0.303514858,3970000000
0,0.63664077,0.796986336,0.463861839,0.032918501,0.000183967,0,0.191642243,0.303260591,0.000487624
0,0.656718892,0.797526555,0.487150969,0,0.001105076,0,0.219816583,0.303646584,0.000599003
0,0.652020064,0.797721201,0.473237546,0,0.000771393,0.138475554,0.228514702,0.303536853,8630000000
0,0.64010003,0.797201455,0.479633963,0,746000000,0,0.214143897,0.303005115,0.000204422
0,0.611647617,0.7974928,0.464475814,0,9270000000,0.092114586,0.235700104,0.303512441,6110000000
0,0.650593119,0.797914739,0.484005603,0,0.00039894,0.205081486,0.313699537,0.303535886,0.000107983
0,0.636763286,0.797777643,0.500020969,0.00096807,0.000172475,0.12936532,0.28183795,0.303500356,0.000257564
0,0.626529642,0.797542188,0.475391493,0,7770000000,0,0.226151083,0.303535402,5140000000
0,0.624259502,0.797455033,0.467837582,0,0.000551625,0.003542869,0.222652926,0.303463618,3020000000
0,0.642103518,0.795949059,0.476413108,0.017063115,0.00066121,0,0.197409473,0.303200166,0.001354717
0,0.664502227,0.797087463,0.463751122,0.044535793,0.000239515,0,0.206107592,0.30335292,0.001071006
0,0.624908113,0.796658746,0.460105852,0,5640000000,0,0.19457313,0.303208626,0.000441102
0,0.650528258,0.797528907,0.472511177,0,7600000000,0,0.217452964,0.303637158,0.000746546
0,0.661360066,0.798023474,0.498142137,0,8880000000,0.075716166,0.277110712,0.303634741,0.000224966
0,0.604642615,0.79742363,0.472584988,1770000000,5290000000,0.091304788,0.222274747,0.303525251,4330000000
0,0.63372202,0.797385033,0.470870554,0,0.000114914,0,0.215278434,0.303309656,0.000287786
0,0.631091541,0.797519085,0.466893133,0,0.000162082,0,0.22331474,0.3031453,0.000204761
0,0.640568472,0.797579817,0.466765641,0,0.000203759,0,0.229176515,0.303473286,0.000548407
0,0.606689344,0.797498196,0.45851891,0.004302728,7800000000,0.219151736,0.23541647,0.303511716,4750000000
0,0.60047709,0.797264954,0.461181148,0,1750000000,0,0.20289307,0.303517517,1630000000
0,0.607201026,0.797600153,0.466839452,0,7510000000,0.069035327,0.253285431,0.30375559,4620000000
0,0.600484296,0.797399282,0.470912492,0,3390000000,0.27027027,0.220856576,0.303532985,730000000
0,0.602271581,0.797386693,0.461800156,0.000590325,3610000000,0.612207713,0.216223882,0.303495039,0
0,0.601147321,0.797226772,0.464454006,0.002304532,0.000107415,0,0.192965869,0.303530085,5030000000
0,0.65910434,0.797514935,0.46688139,0,1050000000,0.339609272,0.21698024,0.30362749,0.000582703
0,0.630414102,0.797196198,0.481128641,0.003869267,0.000318755,0,0.228041978,0.302736104,6450000000
0,0.627798037,0.79774126,0.486434664,0,0.001462222,0.228869319,0.222085658,0.303583259,2380000000
0,0.616569855,0.797644975,0.46070473,0,5990000000,0.027128252,0.270681668,0.303858796,3380000000
0,0.604073279,0.797397761,0.456366641,0.005378849,4070000000,0.186658569,0.219249315,0.303521867,1460000000
0,0.651479554,0.796602995,0.435325399,0.009834128,0.000679714,0,0.175002364,0.30326325,0.000892731
0,0.612721429,0.797069202,0.457992166,0.009923394,9030000000,0,0.181904132,0.303080283,0
0,0.61051615,0.79741865,0.470347165,0,0.000308433,0.043121773,0.219249315,0.303523559,5310000000
0,0.607446057,0.797429164,0.47259673,0,0.000301431,0.122178358,0.228892881,0.30354072,2730000000
0,0.611020626,0.797442444,0.46248291,0,1640000000,0.105071363,0.240616432,0.303499873,5280000000
0,0.598733046,0.797541358,0.463294834,0.013016735,9000000000,0.061139791,0.232863761,0.303710634,323000000
0,0.623200104,0.797264677,0.492965284,0,0.00032755,0,0.215845703,0.303002215,0.000133282
1,0.640388302,0.796134574,0.458007264,0,2790000000,0,0.169424222,0.302200258,0.000573535
1,0.601363525,0.797020091,0.459746861,0.004397812,578000000,0,0.170842394,0.303109287,1970000000
1,0.607986567,0.797264954,0.459602593,0,2170000000,0,0.189278623,0.303408269,2410000000
0,0.61453754,0.797382958,0.461251604,0.004278677,2250000000,0.707763944,0.214616621,0.303385549,0.000101701
0,0.626133268,0.797560726,0.468738415,0,7030000000,0.107703209,0.239576439,0.303544104,0.000136168
0,0.610047709,0.797332464,0.454071781,0,5830000000,0,0.209511204,0.303596069,0.000138715
0,0.603273325,0.797470666,0.463014687,0,89000000,0.214697844,0.227569254,0.303542895,0
0,0.610163018,0.797469698,0.467372906,0,0.000653539,0,0.219249315,0.303685014,0.000128018
0,0.611186382,0.797500409,0.472373619,0.000685887,0.000159961,0.161757263,0.22728562,0.303546037,6600000000
0,0.599475346,0.797381298,0.465240767,0.002334687,8990000000,0.383642069,0.214805711,0.303518,419000000
0,0.648827455,0.797586595,0.475970241,0.018008414,0.000216535,0,0.232769216,0.303514375,0.000299501
0,0.660725868,0.797994423,0.477001921,0,0.000552838,0.000101225,0.267656235,0.303572866,0.000435839
0,0.652337163,0.7977479,0.475435109,0,0.000620781,0.069642676,0.232580127,0.303402951,7270000000
0,0.631105954,0.797433729,0.468238511,0,0.000137534,0.672740156,0.215751158,0.303591477,0.000156882
0,0.603785007,0.797365251,0.460089077,0,5060000000,0,0.209416659,0.303526218,362000000
0,0.650751668,0.797886379,0.483579511,0,0.000573763,0.159631542,0.298856008,0.303648759,0.000163673
0,0.647429337,0.798016142,0.492800886,0,0.000447151,0.199716571,0.32844852,0.303477153,0.00020595
0,0.621866847,0.797532089,0.470699446,0,0.00010296,0.092721935,0.224543821,0.303510024,5700000000
0,0.627898932,0.797581892,0.477203224,0,0.000704596,0.032088268,0.229932873,0.303571899,3910000000
0,0.651717378,0.798009087,0.486360853,0.004817497,0.000363422,0.146877214,0.288077905,0.303488271,0.000211213
0,0.662505946,0.797549797,0.475213675,0.011964629,0.000326485,0,0.22331474,0.303484646,0.000636016
0,0.621737125,0.797584105,0.472105215,0,0.000301988,0.287680939,0.247140021,0.303532502,79800000
0,0.620526384,0.797088016,0.461427745,0,0.000117279,0,0.206296681,0.303516792,0.000161296
0,0.644712377,0.797183333,0.52918145,0,0.000136522,0,0.214049352,0.303396667,0.000775749
0,0.664040992,0.798080332,0.499638493,0,0.00011315,0.088369268,0.294696039,0.303715226,0.000283542
0,0.6095072,0.797539144,0.469523498,0,7990000000,0.215406418,0.238252813,0.303594619,6370000000
0,0.631516741,0.797562109,0.466331161,0,0.000120017,0.10709586,0.218492956,0.303670996,0.000362662
0,0.632734689,0.797721892,0.475002307,0,0.000682461,0.059925094,0.232391037,0.303560056,0.000241095
0,0.632028424,0.797591714,0.479878882,0,0.000237705,0,0.235889194,0.30362604,0.000455364
0,0.606314591,0.797493907,0.465683635,0,2150000000,0.257920842,0.227474709,0.30356344,7670000000
0,0.604022831,0.797403847,0.467592662,0,3930000000,0,0.216034792,0.303632807,0
